15:24:52.296 [main] INFO  org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUser
15:24:52.296 [main] INFO  o.h.cfg.annotations.EntityBinder - Bind entity avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUser on table SYS_USER
15:24:52.311 [main] INFO  org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserDeptPosition
15:24:52.311 [main] INFO  o.h.cfg.annotations.EntityBinder - Bind entity avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserDeptPosition on table SYS_USER_DEPT_POSITION
15:24:52.311 [main] INFO  org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserGroup
15:24:52.311 [main] INFO  o.h.cfg.annotations.EntityBinder - Bind entity avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserGroup on table SYS_USER_GROUP
15:24:52.311 [main] INFO  org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserRelation
15:24:52.311 [main] INFO  o.h.cfg.annotations.EntityBinder - Bind entity avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserRelation on table SYS_USER_RELATION
15:24:52.311 [main] INFO  org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserRole
15:24:52.311 [main] INFO  o.h.cfg.annotations.EntityBinder - Bind entity avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserRole on table SYS_USER_ROLE
15:24:52.327 [main] INFO  org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: avicit.platform6.modules.system.syspassword.syspasswordconfigure.domain.SysPasswordConfigure
15:24:52.327 [main] INFO  o.h.cfg.annotations.EntityBinder - Bind entity avicit.platform6.modules.system.syspassword.syspasswordconfigure.domain.SysPasswordConfigure on table SYS_PASSWORD_CONFIGURE
15:24:52.327 [main] INFO  org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: avicit.platform6.modules.system.syspassword.syspasswordconfigure.domain.SysPasswordTemplet
15:24:52.327 [main] INFO  o.h.cfg.annotations.EntityBinder - Bind entity avicit.platform6.modules.system.syspassword.syspasswordconfigure.domain.SysPasswordTemplet on table SYS_PASSWORD_TEMPLET
15:24:52.327 [main] INFO  org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: avicit.platform6.modules.system.syspassword.syspasswordconfigure.domain.SysPasswordTempletLevel
15:24:52.327 [main] INFO  o.h.cfg.annotations.EntityBinder - Bind entity avicit.platform6.modules.system.syspassword.syspasswordconfigure.domain.SysPasswordTempletLevel on table SYS_PASSWORD_TEMPLET_LEVEL
15:24:52.327 [main] INFO  org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: avicit.platform6.modules.system.syspassword.sysuseroldpassword.domain.SysUserOldPassword
15:24:52.327 [main] INFO  o.h.cfg.annotations.EntityBinder - Bind entity avicit.platform6.modules.system.syspassword.sysuseroldpassword.domain.SysUserOldPassword on table SYS_USER_OLD_PASSWORD
15:24:52.327 [main] INFO  org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: avicit.platform6.modules.system.sysportal.domain.SysPortal
15:24:52.327 [main] INFO  o.h.cfg.annotations.EntityBinder - Bind entity avicit.platform6.modules.system.sysportal.domain.SysPortal on table SYS_PORTAL
15:24:52.327 [main] INFO  org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: avicit.platform6.modules.system.sysportal.domain.SysPortletConfig
15:24:52.327 [main] INFO  o.h.cfg.annotations.EntityBinder - Bind entity avicit.platform6.modules.system.sysportal.domain.SysPortletConfig on table SYS_PORTLET_CONFIG
15:24:52.342 [main] INFO  org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: avicit.platform6.modules.system.sysprofile.domain.SysProfileOption
15:24:52.342 [main] INFO  o.h.cfg.annotations.EntityBinder - Bind entity avicit.platform6.modules.system.sysprofile.domain.SysProfileOption on table SYS_PROFILE_OPTION
15:24:52.342 [main] INFO  org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: avicit.platform6.modules.system.sysprofile.domain.SysProfileOptionValue
15:24:52.342 [main] INFO  o.h.cfg.annotations.EntityBinder - Bind entity avicit.platform6.modules.system.sysprofile.domain.SysProfileOptionValue on table SYS_PROFILE_OPTION_VALUE
15:24:52.342 [main] INFO  org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: avicit.platform6.modules.system.syssso.domain.SysFilterConfig
15:24:52.342 [main] INFO  o.h.cfg.annotations.EntityBinder - Bind entity avicit.platform6.modules.system.syssso.domain.SysFilterConfig on table SYS_FILTER_CONFIG
15:24:52.342 [main] INFO  org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: avicit.platform6.modules.system.syssso.domain.SysSsoConfig
15:24:52.342 [main] INFO  o.h.cfg.annotations.EntityBinder - Bind entity avicit.platform6.modules.system.syssso.domain.SysSsoConfig on table SYS_SSO_CONFIG
15:24:52.342 [main] INFO  org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: avicit.platform6.modules.system.sysuserlimitip.domain.SysUserLimitIp
15:24:52.342 [main] INFO  o.h.cfg.annotations.EntityBinder - Bind entity avicit.platform6.modules.system.sysuserlimitip.domain.SysUserLimitIp on table SYS_USER_LIMIT_IP
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.model.ExecutionImpl.variables -> BPM_VARIABLE
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.model.ExecutionImpl.systemVariables -> BPM_VARIABLE
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.model.ExecutionImpl.executions -> BPM_EXECUTION
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.model.ExecutionImpl.swimlanes -> BPM_SWIMLANE
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.history.model.HistoryProcessInstanceImpl.historyActivityInstances -> BPM_HIST_ACTINST
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.history.model.HistoryProcessInstanceImpl.historyActinstPrevio -> BPM_HIST_ACTINST_PREV
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.history.model.HistoryProcessInstanceImpl.historyVariables -> BPM_HIST_VAR
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.history.model.HistoryProcessInstanceImpl.details -> BPM_HIST_DETAIL
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.history.model.HistoryActivityInstanceImpl.details -> BPM_HIST_DETAIL
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.history.model.HistoryTaskImpl.historyVariables -> BPM_HIST_VAR
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.history.model.HistoryTaskImpl.subTasks -> BPM_HIST_TASK
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.history.model.HistoryTaskImpl.details -> BPM_HIST_DETAIL
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.history.model.HistoryVariableImpl.details -> BPM_HIST_DETAIL
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.repository.DeploymentImpl.resourcesXml -> BPM_LOB
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.repository.DeploymentImpl.resourcesPng -> BPM_LOB
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.repository.DeploymentImpl.objectProperties -> BPM_DEPLOYPROP
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.moudle.ProcessDefImpl.fromsRelations -> BPM_FROMS_RELATION
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.task.TaskImpl.participations -> BPM_PARTICIPATION
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.task.TaskImpl.variables -> BPM_VARIABLE
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.task.TaskImpl.subTasks -> BPM_TASK
15:24:52.358 [main] INFO  org.hibernate.cfg.HbmBinder - Mapping collection: avicit.platform6.bpm.pvm.internal.task.SwimlaneImpl.participations -> BPM_PARTICIPATION
15:24:52.358 [main] INFO  o.h.cfg.annotations.CollectionBinder - Mapping collection: avicit.platform6.modules.system.sysdatapermission.allowrance.domain.SysPermissionResource.sysPermissionAccess -> SYS_PERMISSION_ACCESS
15:24:52.358 [main] INFO  org.hibernate.cfg.Configuration - Hibernate Validator not found: ignoring
15:24:53.216 [main] INFO  o.s.o.h.a.AnnotationSessionFactoryBean - Building new Hibernate SessionFactory
15:24:53.512 [main] INFO  o.h.c.s.HibernateSearchEventListenerRegister - Unable to find org.hibernate.search.event.FullTextIndexEventListener on the classpath. Hibernate Search is not enabled.
15:24:53.637 [main] INFO  o.h.c.ConnectionProviderFactory - Initializing connection provider: org.springframework.orm.hibernate3.LocalDataSourceConnectionProvider
15:24:54.168 [main] INFO  org.hibernate.dialect.Dialect - Using dialect: org.hibernate.dialect.Oracle10gDialect
15:24:54.183 [main] INFO  o.h.engine.jdbc.JdbcSupportLoader - Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
15:24:54.183 [main] INFO  org.hibernate.cfg.SettingsFactory - Database ->
       name : Oracle
    version : Oracle Database 11g Release 11.1.0.0.0 - Production
      major : 11
      minor : 1
15:24:54.183 [main] INFO  org.hibernate.cfg.SettingsFactory - Driver ->
       name : Oracle JDBC driver
    version : 10.2.0.3.0
      major : 10
      minor : 2
15:24:54.214 [main] INFO  o.h.t.TransactionFactoryFactory - Transaction strategy: org.springframework.orm.hibernate3.SpringTransactionFactory
15:24:54.214 [main] INFO  o.h.t.TransactionManagerLookupFactory - No TransactionManagerLookup configured (in JTA environment, use of read-write or transactional second-level cache is not recommended)
15:24:54.214 [main] INFO  org.hibernate.cfg.SettingsFactory - Automatic flush during beforeCompletion(): disabled
15:24:54.214 [main] INFO  org.hibernate.cfg.SettingsFactory - Automatic session close at end of transaction: disabled
15:24:54.214 [main] INFO  org.hibernate.cfg.SettingsFactory - JDBC batch size: 15
15:24:54.214 [main] INFO  org.hibernate.cfg.SettingsFactory - JDBC batch updates for versioned data: enabled
15:24:54.214 [main] INFO  org.hibernate.cfg.SettingsFactory - Scrollable result sets: enabled
15:24:54.214 [main] INFO  org.hibernate.cfg.SettingsFactory - JDBC3 getGeneratedKeys(): disabled
15:24:54.214 [main] INFO  org.hibernate.cfg.SettingsFactory - Connection release mode: after_statement
15:24:54.214 [main] WARN  org.hibernate.cfg.SettingsFactory - Overriding release mode as connection provider does not support 'after_statement'
15:24:54.214 [main] INFO  org.hibernate.cfg.SettingsFactory - Default batch fetch size: 1
15:24:54.214 [main] INFO  org.hibernate.cfg.SettingsFactory - Generate SQL with comments: disabled
15:24:54.214 [main] INFO  org.hibernate.cfg.SettingsFactory - Order SQL updates by primary key: enabled
15:24:54.214 [main] INFO  org.hibernate.cfg.SettingsFactory - Order SQL inserts for batching: disabled
15:24:54.214 [main] INFO  org.hibernate.cfg.SettingsFactory - Query translator: org.hibernate.hql.ast.ASTQueryTranslatorFactory
15:24:54.230 [main] INFO  o.h.h.ast.ASTQueryTranslatorFactory - Using ASTQueryTranslatorFactory
15:24:54.230 [main] INFO  org.hibernate.cfg.SettingsFactory - Query language substitutions: {}
15:24:54.230 [main] INFO  org.hibernate.cfg.SettingsFactory - JPA-QL strict compliance: disabled
15:24:54.230 [main] INFO  org.hibernate.cfg.SettingsFactory - Second-level cache: enabled
15:24:54.230 [main] INFO  org.hibernate.cfg.SettingsFactory - Query cache: disabled
15:24:54.230 [main] INFO  org.hibernate.cfg.SettingsFactory - Cache region factory : org.hibernate.cache.impl.NoCachingRegionFactory
15:24:54.230 [main] INFO  org.hibernate.cfg.SettingsFactory - Optimize cache for minimal puts: disabled
15:24:54.230 [main] INFO  org.hibernate.cfg.SettingsFactory - Structured second-level cache entries: disabled
15:24:54.230 [main] INFO  org.hibernate.cfg.SettingsFactory - Statistics: enabled
15:24:54.246 [main] INFO  org.hibernate.cfg.SettingsFactory - Deleted entity synthetic identifier rollback: disabled
15:24:54.246 [main] INFO  org.hibernate.cfg.SettingsFactory - Default entity-mode: pojo
15:24:54.246 [main] INFO  org.hibernate.cfg.SettingsFactory - Named query checking : enabled
15:24:54.246 [main] INFO  org.hibernate.cfg.SettingsFactory - Check Nullability in Core (should be disabled when Bean Validation is on): disabled
15:24:54.292 [main] INFO  o.hibernate.impl.SessionFactoryImpl - building session factory
15:24:54.292 [main] INFO  org.hibernate.type.BasicTypeRegistry - Type registration [materialized_clob] overrides previous : org.hibernate.type.MaterializedClobType@590ff7
15:24:54.292 [main] INFO  org.hibernate.type.BasicTypeRegistry - Type registration [wrapper_materialized_blob] overrides previous : org.hibernate.type.WrappedMaterializedBlobType@127507e
15:24:54.292 [main] INFO  org.hibernate.type.BasicTypeRegistry - Type registration [wrapper_characters_clob] overrides previous : org.hibernate.type.CharacterArrayClobType@15aef2
15:24:54.292 [main] INFO  org.hibernate.type.BasicTypeRegistry - Type registration [materialized_blob] overrides previous : org.hibernate.type.MaterializedBlobType@190cc61
15:24:54.292 [main] INFO  org.hibernate.type.BasicTypeRegistry - Type registration [clob] overrides previous : org.hibernate.type.ClobType@15a2c79
15:24:54.292 [main] INFO  org.hibernate.type.BasicTypeRegistry - Type registration [java.sql.Clob] overrides previous : org.hibernate.type.ClobType@15a2c79
15:24:54.292 [main] INFO  org.hibernate.type.BasicTypeRegistry - Type registration [characters_clob] overrides previous : org.hibernate.type.PrimitiveCharacterArrayClobType@11ddb66
15:24:54.292 [main] INFO  org.hibernate.type.BasicTypeRegistry - Type registration [blob] overrides previous : org.hibernate.type.BlobType@12f3c7a
15:24:54.292 [main] INFO  org.hibernate.type.BasicTypeRegistry - Type registration [java.sql.Blob] overrides previous : org.hibernate.type.BlobType@12f3c7a
15:24:55.369 [main] INFO  o.h.impl.SessionFactoryObjectFactory - Not binding factory to JNDI, no JNDI name configured
15:24:55.634 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionFactory' of type [class org.springframework.orm.hibernate3.annotation.AnnotationSessionFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:24:55.696 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionFactory' of type [class org.hibernate.impl.SessionFactoryImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:24:55.868 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'hibernateTemplate' of type [class org.springframework.orm.hibernate3.HibernateTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:24:56.040 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'commonHibernateDao2' of type [class avicit.platform6.core.dao.hibernate.CommonHibernateDao2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:24:56.242 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'baseCacheManager' of type [class avicit.platform6.core.redisCacheManager.BaseCacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:24:56.274 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroAuthServiceapi' of type [class avicit.platform6.api.sysshirolog.impl.ShiroAuthAPIServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:24:56.430 [main] INFO  o.s.o.h.HibernateTransactionManager - Using DataSource [JDBC URL = jdbc:oracle:thin:@10.216.38.51:1521:orcl, Username = pt6, partitions = 1, max (per partition) = 30, min (per partition) = 10, helper threads = 3, idle max age = 4 min, idle test period = 1 min] of Hibernate SessionFactory for HibernateTransactionManager
15:24:57.381 [main] INFO  a.p.core.spring.SpringFactory - 注入ApplicationContext到SpringFactory:org.springframework.context.support.ClassPathXmlApplicationContext@102799c: startup date [Tue Mar 31 15:24:40 CST 2015]; root of context hierarchy
15:24:57.412 [main] INFO  a.p.c.properties.PlatformProperties - 开始加载系统参数信息
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - rmi.host = 127.0.0.1
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - log.update = true
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - mail.from = avicit100@163.com
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - platform.enable.unitCode = false
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - mail.username = avicit100@163.com
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - doccenter.path = d:/doccenter
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - netty.server.thread = 2000
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - rmi.start = false
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - log.delete = true
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - platform.unableModify.application.sysRole = 
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - platform.sso.http.header = cfte+avicit+630
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - log.select = true
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - netty.server.port = 10001
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - log.login = true
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - log.insert = true
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - mail.host = smtp.163.com
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - platform.default.createSysuser.sysRoleId = 40288a46384feb2101384ff1ce8e0017
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - platform.enable.loginLog = true
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - mail.port = 25
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - rmi.port = 8099
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - platform.default.languageCode = zh_CN
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - koal_gateway_address = 
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - log.logout = true;
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - platform.unableModify.system.sysRole = platform_manager,system_manager,safety_auditor,comm_user,safe_manager
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - solr.host = http://localhost:10002/solr/core0
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - mail.validate = true
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - netty.server.switch = on
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - platform.console.persistence.interval = 300000
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - mail.password = password
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - avicit.security.loginFormUrl = /login/login.jsp
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - platform.default.createSysuser.sysPositionId = 1
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - avicit.security.defaultPageAuthIsGranted = false
15:24:57.444 [main] INFO  a.p.c.properties.PlatformProperties - 完成加载系统参数信息
15:24:57.740 [main] DEBUG a.p.m.s.q.c.s.i.InstanceServiceImpl - Generating instance name, try to use hostname + HHmmss ...
15:24:58.036 [main] INFO  a.p.m.s.q.c.q.starter.SpringStarter - Not job server defined.But will also schedule jobs, because cluster mode is ALL
15:24:58.130 [main] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
15:24:58.130 [main] INFO  org.quartz.simpl.SimpleThreadPool - Job execution threads will use class loader of thread: main
15:24:58.146 [main] INFO  o.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
15:24:58.146 [main] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.1.3 created.
15:24:58.161 [main] INFO  a.p.m.s.q.c.q.j.SpringDataSourceJobStore - Using db table-based data access locking (synchronization).
15:24:58.177 [main] INFO  a.p.m.s.q.c.q.j.SpringDataSourceJobStore - JobStoreCMT initialized.
15:24:58.192 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.1.3) 'avicit.quartz.starter' with instanceId 'zhaoqin-PC152457'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 20 threads.
  Using job-store 'avicit.platform6.modules.system.quartz.core.qvm.jobstore.SpringDataSourceJobStore' - which supports persistence. and is not clustered.

15:24:58.192 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'avicit.quartz.starter' initialized from an externally provided properties instance.
15:24:58.192 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.1.3
15:24:58.192 [main] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: org.quartz.simpl.SimpleJobFactory@1dcb254
15:24:58.317 [main] INFO  a.p.b.p.i.cfg.ConfigurationImpl - 系统启动ioc系统配置文件：resource://avicit/platform6/bpm/cfg/bpm.cfg.xml
15:24:58.598 [main] DEBUG a.p.b.pvm.internal.wire.WireContext - eagerly initializing avicit.platform6.bpm.pvm.internal.id.DatabaseIdComposer
15:24:58.598 [main] DEBUG a.p.b.pvm.internal.wire.WireContext - eagerly initializing avicit.platform6.bpm.pvm.internal.jobexecutor.JobExecutor
15:24:58.598 [DispatcherThread] INFO  a.p.b.p.i.j.DispatcherThread - starting DispatcherThread
15:24:58.848 [main] INFO  a.p.bpm.pvm.internal.cmd.CheckDbCmd - BPM version info: library[4.4-SNAPSHOT], schema[null]
15:25:00.361 [main] INFO  a.p.bpm.load.BpmButtonsLoader - =====开始加载流程按钮数据
15:25:00.361 [main] INFO  a.p.bpm.load.BpmButtonsLoader - =====完成加载流程按钮数据
15:25:00.376 [main] INFO  a.p.bpm.load.BpmButtonsLoader - =====开始加载流程业务目录
15:25:00.766 [main] INFO  a.p.bpm.load.BpmButtonsLoader - =====完成加载流程业务目录
15:25:00.766 [main] INFO  a.p.bpm.load.BpmButtonsLoader - =====开始加载流程业务目录关系
15:25:00.766 [main] INFO  a.p.bpm.load.BpmButtonsLoader - =====完成加载流程业务目录关系
15:25:00.938 [main] INFO  a.platform6.bpm.load.BpmFormsLoader - =====开始加载流程定义表单
15:25:00.969 [main] INFO  a.platform6.bpm.load.BpmFormsLoader - =====表单Code=demoBusinessFlowR3,表单名称=出差流程表单
15:25:01.000 [main] INFO  a.platform6.bpm.load.BpmFormsLoader - =====完成加载流程定义表单
15:25:01.000 [main] INFO  a.platform6.bpm.load.BpmFormsLoader - =====开始加载流程表单配置信息
15:25:01.016 [main] INFO  a.platform6.bpm.load.BpmFormsLoader - =====完成加载流程表单配置信息
15:25:01.016 [main] INFO  a.platform6.bpm.load.BpmFormsLoader - =====开始加载流程表单权限配置信息
15:25:01.032 [main] INFO  a.platform6.bpm.load.BpmFormsLoader - =====完成加载流程表单权限配置信息
15:25:01.156 [main] INFO  a.platform6.bpm.load.BpmProperties - =====开始加载BPM参数信息
15:25:01.156 [main] INFO  a.platform6.bpm.load.BpmProperties - =====完成加载BPM参数信息
15:25:01.172 [main] INFO  a.p.bpm.jpdl.internal.xml.JpdlParser - 系统加载binding文件resourceUrl=file:/E:/workspace/.metadata/.plugins/org.eclipse.wst.server.core/tmp1/wtpwebapps/avicit-platform6-main/WEB-INF/lib/avicit-platform6-bpmengine-6.3.0.jar!/avicit/platform6/bpm/cfg/bpm.jpdl.bindings.xml
15:25:01.188 [main] INFO  a.p.bpm.pvm.internal.xml.Parser - loading schema resource: avicit/platform6/bpm/cfg/jpdl-4.0.xsd
15:25:01.188 [main] INFO  a.p.bpm.pvm.internal.xml.Parser - loading schema resource: avicit/platform6/bpm/cfg/jpdl-4.2.xsd
15:25:01.188 [main] INFO  a.p.bpm.pvm.internal.xml.Parser - loading schema resource: avicit/platform6/bpm/cfg/jpdl-4.3.xsd
15:25:01.188 [main] INFO  a.p.bpm.pvm.internal.xml.Parser - loading schema resource: avicit/platform6/bpm/cfg/jpdl-4.4.xsd
15:25:01.219 [main] INFO  a.p.b.p.i.q.ProcessDefinitionQueryImpl - =====开始加载流程定义文件
15:25:01.671 [main] INFO  a.p.bpm.load.BpmRepositoryLoader - 加载流程文件：部署Id=8a58a6b44c30ca69014c30ca696c0000,流程名称=出差流程001,流程ID=20140401095606-1
15:25:01.718 [main] INFO  a.p.bpm.load.BpmRepositoryLoader - 加载流程文件：部署Id=8a58ab5e4c31a01c014c31a33a0d007a,流程名称=压力测试流程1,流程ID=20150319183801-1
15:25:01.718 [main] INFO  a.p.b.p.i.q.ProcessDefinitionQueryImpl - =====完成加载流程定义文件
15:25:02.701 [main] INFO  a.p.c.r.r.NettyServerAutoStart - 开始启动内嵌netty服务，端口=10001
15:25:03.684 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.centralizedauthorization.domain.SysResource】......
15:25:03.699 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.centralizedauthorization.domain.SysResource】原缓存key长度=2
15:25:03.762 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.centralizedauthorization.domain.SysResource】总长度=71
15:25:03.793 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.centralizedauthorization.domain.SysResource】加载完成。
15:25:03.793 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.centralizedauthorization.domain.SysAccesscontrol】......
15:25:03.793 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.centralizedauthorization.domain.SysAccesscontrol】原缓存key长度=10
15:25:03.855 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.centralizedauthorization.domain.SysAccesscontrol】总长度=162
15:25:03.918 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.centralizedauthorization.domain.SysAccesscontrol】加载完成。
15:25:05.743 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysapplication.domain.SysApplication】......
15:25:05.743 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysapplication.domain.SysApplication】原缓存key长度=1
15:25:05.758 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysapplication.domain.SysApplication】总长度=2
